Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
CAN Press GF/CAR,3133,30.0,5.0,150.0,2019-09-13
PIT Schlitz,3144,29.0,11.0,319.0,2019-09-13
BTL Miller Lite,3391,29.0,3.1379310344828,91.0,2019-09-13
PINT Moon Man,3349,29.0,3.5689655172414,103.5,2019-09-13
CAN Press Pom/Gin,3131,28.0,3.9285714285714,110.0,2019-09-13
CHEESE burger,2841,28.0,7.375,206.5,2019-09-13
Soda/Juice,3183,27.0,1.5,40.5,2019-09-13
DBL RAIL Rum,3457,27.0,5.0555555555556,136.5,2019-09-13
SHOT Cazadores Blanco,3481,26.0,3.6923076923077,96.0,2019-09-13
FISH FRY,2722,26.0,9.8173076923077,255.25,2019-09-13
PIT WATER,3400,25.0,0.0,0.0,2019-09-13
SHOT Skyy,3663,25.0,2.28,57.0,2019-09-13
SHOT Jameson,3317,24.0,3.3333333333333,80.0,2019-09-13
PINT Miller Lite,3138,24.0,3.0,72.0,2019-09-13
Soft Pretzel Bites,2835,23.0,5.0434782608696,116.0,2019-09-13
Nachos,2808,22.0,7.125,156.75,2019-09-13
OUTSIDE,3253,22.0,0.0,0.0,2019-09-13
All American Burger,2840,21.0,6.952380952381,146.0,2019-09-13
Coke - Refill,3464,21.0,0.0,0.0,2019-09-13
SHOT Dr McGullicuddys,3226,20.0,2.4,48.0,2019-09-13
Bloody Mary,3199,20.0,7.15,143.0,2019-09-13
WAR Burger,3028,19.0,7.7368421052632,147.0,2019-09-13
CAN Coors Light,3116,19.0,4.0,76.0,2019-09-13
VBALL LITE,3410,19.0,0.0,0.0,2019-09-13
PIT Miller High Life,3142,18.0,11.0,198.0,2019-09-13
PINT Abita TurboDog,3353,17.0,4.3235294117647,73.5,2019-09-13
PINT Staghorn,3690,17.0,3.8823529411765,66.0,2019-09-13
DBL Titos,3654,16.0,7.5,120.0,2019-09-13
HOLY MO!,2839,16.0,10.34375,165.5,2019-09-13
RIVERWEST BURGER,2714,16.0,9.65625,154.5,2019-09-13
Plain Chicken Strips,2867,15.0,7.7666666666667,116.5,2019-09-13
SHOT Stoli Razz,3645,15.0,2.1333333333333,32.0,2019-09-13
SHOT Jack Daniels,3527,15.0,3.4666666666667,52.0,2019-09-13
Skyy Cherry BOMB,3370,14.0,2.5714285714286,36.0,2019-09-13
Mush Swiss Burger,2715,14.0,8.7142857142857,122.0,2019-09-13
Cubano,2716,14.0,8.2857142857143,116.0,2019-09-13
SHOT of the WEEK,3254,14.0,2.7857142857143,39.0,2019-09-13
PIT Stein,3146,13.0,15.0,195.0,2019-09-13
PIT LKFT Hazy Rabbit,3359,13.0,15.0,195.0,2019-09-13
HH PINT Abita Wrought Iron,3354,12.0,3.875,46.5,2019-09-13
VBALL HI-LIFE,3411,12.0,0.0,0.0,2019-09-13
PINT Angry Orchard,3352,12.0,3.75,45.0,2019-09-13
DBL RAIL Brandy,3448,12.0,4.9166666666667,59.0,2019-09-13
DBL Jim Beam,3530,12.0,7.0,84.0,2019-09-13
SHOT Skyy Raspb,3669,12.0,1.0,12.0,2019-09-13
Perch FRY,2830,12.0,9.6,115.2,2019-09-13
BTL Corona,3117,12.0,4.5,54.0,2019-09-13
Cheese Curd Burger,2879,12.0,10.208333333333,122.5,2019-09-13
Thai Chicken Wrap,2880,11.0,7.2727272727273,80.0,2019-09-13
Monday Special,3032,11.0,5.9090909090909,65.0,2019-09-13
Kung Fu Quesadilla,2870,11.0,6.0,66.0,2019-09-13
Tater Tots,2836,11.0,2.0,22.0,2019-09-13
BTL Pabst,3126,11.0,3.25,35.75,2019-09-13
SHOT Rumpleminz,3242,11.0,2.9090909090909,32.0,2019-09-13
DBL RAIL Tequila,3461,11.0,5.5,60.5,2019-09-13
VBALL SPOT COW,3415,10.0,3.6,36.0,2019-09-13
PIT Moon Man,3357,10.0,15.0,150.0,2019-09-13
PINT K4 Fantasy Factory,3351,10.0,3.75,37.5,2019-09-13
SHOT Makers Mark,3535,10.0,4.0,40.0,2019-09-13
SHOT Pearl Pom.,3639,10.0,4.0,40.0,2019-09-13
SHOT Goldschlager,3230,10.0,4.0,40.0,2019-09-13
Camel Lights,3247,10.0,10.0,100.0,2019-09-13
BTL Budweiser,3115,10.0,4.5,45.0,2019-09-13
Coke,3154,10.0,1.5,15.0,2019-09-13
Chix Caeser Wrap,2838,10.0,8.05,80.5,2019-09-13
COMBO FRY,2736,10.0,11.0,110.0,2019-09-13
Spicy Popcorn Shrimp,2864,10.0,5.45,54.5,2019-09-13
Iggy Pop,2860,9.0,9.5555555555556,86.0,2019-09-13
BBQ Pulled Pork,2842,9.0,7.5,67.5,2019-09-13
French Fries,2731,9.0,2.0555555555556,18.5,2019-09-13
BTL MGD,3121,9.0,3.25,29.25,2019-09-13
DBL Skyy Ginger,3672,9.0,7.0,63.0,2019-09-13
VBALL SCHLITZ,3412,9.0,0.0,0.0,2019-09-13
SHOT Hennessey,3450,9.0,5.0,45.0,2019-09-13
SHOT Fernet,3507,9.0,2.6666666666667,24.0,2019-09-13
DBL Makers Mark,3534,8.0,8.0,64.0,2019-09-13
B n S Special,3409,8.0,5.0,40.0,2019-09-13
SHOT Casamigos,3686,8.0,1.875,15.0,2019-09-13
Bowl SOUP,2713,8.0,4.0,32.0,2019-09-13
Cup Chili,2873,8.0,2.1875,17.5,2019-09-13
Thurs Burger,2886,8.0,5.375,43.0,2019-09-13
Hush Puppies,2809,7.0,6.5,45.5,2019-09-13
BTL Bud Light,3114,7.0,4.5,31.5,2019-09-13
BTL Spaten Lager,3127,7.0,5.0,35.0,2019-09-13
CAN Crispin 16oz,3128,7.0,6.0,42.0,2019-09-13
Shirley Temple,3182,7.0,1.75,12.25,2019-09-13
DBL Bulleit Rye,3589,7.0,8.0,56.0,2019-09-13
HH PINT Guinness,3350,7.0,4.1428571428571,29.0,2019-09-13
DBL Captain Morgan,3496,7.0,8.0,56.0,2019-09-13
PIT Abita Wrought Iron,3364,6.0,15.0,90.0,2019-09-13
PIT LKFT IPA,3358,6.0,15.0,90.0,2019-09-13
Skyy Apricot BOMB,3368,6.0,2.0,12.0,2019-09-13
Diet Coke,3158,6.0,1.5,9.0,2019-09-13
SHOT Jager Bomb,3274,6.0,5.0,30.0,2019-09-13
PC Pollack,2800,6.0,2.75,16.5,2019-09-13
Chili Cheese Poutine,2801,6.0,7.0833333333333,42.5,2019-09-13
House Salad LG,2697,6.0,7.3333333333333,44.0,2019-09-13
Chix Caesar Salad,2871,6.0,8.1666666666667,49.0,2019-09-13
Cup SOUP,2872,6.0,2.5,15.0,2019-09-13
Jive Turkey,2859,6.0,8.6666666666667,52.0,2019-09-13
Fancy Fries,2878,5.0,5.1,25.5,2019-09-13
Mango Mimosa,3205,5.0,6.0,30.0,2019-09-13
Trinidad Tea,3213,5.0,8.0,40.0,2019-09-13
CAN Press Lime,3132,5.0,4.0,20.0,2019-09-13
VBALL STEIN,3416,5.0,4.0,20.0,2019-09-13
DBL Bacardi,3492,5.0,6.0,30.0,2019-09-13
DBL Jack Daniels,3526,4.0,8.0,32.0,2019-09-13
RAIL Gin,3341,4.0,3.5,14.0,2019-09-13
DBL Seagrams 7,3594,4.0,7.0,28.0,2019-09-13
DBL Jameson,3538,4.0,8.0,32.0,2019-09-13
DBL Absolut Citron,3656,4.0,8.0,32.0,2019-09-13
CAN Press Blk/Hyb,3130,4.0,5.0,20.0,2019-09-13
Titos,3307,4.0,5.0,20.0,2019-09-13
Bacardi,3255,4.0,4.0,16.0,2019-09-13
Camel Menthol,3248,4.0,10.0,40.0,2019-09-13
Fish Tacos,2851,4.0,6.5,26.0,2019-09-13
SIDE Sm Nacho Chez,2852,4.0,0.75,3.0,2019-09-13
Club Sub,2733,4.0,7.0,28.0,2019-09-13
Bowl CHILI,2696,3.0,4.0,12.0,2019-09-13
Breakfast BURRITO,3034,3.0,6.25,18.75,2019-09-13
Tracks Scramble,3045,3.0,8.0,24.0,2019-09-13
Absolut,3286,3.0,7.0,21.0,2019-09-13
Sangria,3210,3.0,6.0,18.0,2019-09-13
Long Island,3204,3.0,8.0,24.0,2019-09-13
Bloody Maria,3198,3.0,8.0,24.0,2019-09-13
BTL Blue Moon,3113,3.0,4.5,13.5,2019-09-13
Iced Tea,3167,3.0,1.5,4.5,2019-09-13
Lemonade,3170,3.0,1.5,4.5,2019-09-13
7-UP,3147,3.0,1.5,4.5,2019-09-13
PIT LKFT Oktoberfest,3691,3.0,15.0,45.0,2019-09-13
DBL Skyy Cherry,3670,3.0,7.0,21.0,2019-09-13
SHOT Fireball,3584,3.0,4.0,12.0,2019-09-13
SHOT Irish Mist Honey,3622,3.0,0.0,0.0,2019-09-13
VBALL MOON MAN,3414,3.0,4.0,12.0,2019-09-13
PIT Abita TurboDog,3363,3.0,15.0,45.0,2019-09-13
DBL Cazadores Blanco,3480,3.0,7.0,21.0,2019-09-13
DBL Crown Royal,3528,2.0,8.0,16.0,2019-09-13
DBL Bombay Sapphire,3486,2.0,8.5,17.0,2019-09-13
DBL Tanqueray,3488,2.0,8.0,16.0,2019-09-13
7-Up Refill,3463,2.0,0.0,0.0,2019-09-13
Seltzer - Refill,3469,2.0,0.0,0.0,2019-09-13
SHOT Jose Cuervo,3475,2.0,3.0,6.0,2019-09-13
SHOT Cazadores Reposado,3479,2.0,2.0,4.0,2019-09-13
VBALL LKFT IPA,3417,2.0,4.0,8.0,2019-09-13
VBALL HAZY RABBIT,3418,2.0,4.0,8.0,2019-09-13
PIT K4 Fantasy Factory,3360,2.0,15.0,30.0,2019-09-13
PIT Angry Orchard,3361,2.0,15.0,30.0,2019-09-13
Cab/Merlot,3329,2.0,5.0,10.0,2019-09-13
Chardonnay,3331,2.0,5.0,10.0,2019-09-13
White Zin,3335,2.0,5.0,10.0,2019-09-13
Chopin,3627,2.0,5.0,10.0,2019-09-13
DBL Seagrams VO,3578,2.0,7.0,14.0,2019-09-13
DBL South. Comfort,3596,2.0,8.0,16.0,2019-09-13
DBL J. Walker Red,3607,2.0,11.0,22.0,2019-09-13
SHOT Bulleit Rye,3590,2.0,4.0,8.0,2019-09-13
SHOT Sambuca,3555,2.0,4.0,8.0,2019-09-13
SHOT Amaretto,3561,2.0,3.0,6.0,2019-09-13
SHOT Titos,3655,2.0,0.0,0.0,2019-09-13
CAN N.G. Staghorn,3135,2.0,5.0,10.0,2019-09-13
Cranberry JC,3156,2.0,1.5,3.0,2019-09-13
BTL Modelo Especial,3124,2.0,4.5,9.0,2019-09-13
Brew Crew Margarita,3200,2.0,7.0,14.0,2019-09-13
Coffee,3153,2.0,1.5,3.0,2019-09-13
Moscow Mule,3207,2.0,7.0,14.0,2019-09-13
Tanqueray,3219,2.0,5.0,10.0,2019-09-13
Bacardi Limon,3257,2.0,4.0,8.0,2019-09-13
Cocktail of the Week,3250,2.0,5.0,10.0,2019-09-13
BTL Eastside Dark,3118,2.0,5.0,10.0,2019-09-13
BTL LH Milk Stout,3119,2.0,6.0,12.0,2019-09-13
Breakfast CLASSIC,3035,2.0,6.5,13.0,2019-09-13
2 MEAT,3037,2.0,2.25,4.5,2019-09-13
Side Breakfast POTATO,3038,2.0,1.5,3.0,2019-09-13
Fancy Tots,2883,2.0,2.5,5.0,2019-09-13
SIDE Mayo,2849,2.0,0.25,0.5,2019-09-13
SIDE Garlic Parm,2877,2.0,0.25,0.5,2019-09-13
SHRIMP FRY,2735,2.0,9.95,19.9,2019-09-13
FISH SANDWICH,2737,2.0,7.75,15.5,2019-09-13
SIDE LG NACHO CHEESE,2816,2.0,0.75,1.5,2019-09-13
House Salad SM,2837,2.0,3.75,7.5,2019-09-13
SIDE BLEU CHEZ,2818,1.0,0.25,0.25,2019-09-13
CHIPS/SALSA,2819,1.0,3.0,3.0,2019-09-13
SIDE BBQ,2821,1.0,0.25,0.25,2019-09-13
SIDE RANCH,2815,1.0,0.25,0.25,2019-09-13
SIDE SOUR CREAM,2750,1.0,0.25,0.25,2019-09-13
SIDE HORSE MAYO,2753,1.0,0.25,0.25,2019-09-13
COLE SLAW,2799,1.0,1.5,1.5,2019-09-13
Chili Chez Fries,2709,1.0,5.5,5.5,2019-09-13
Shrimp Tacos,2874,1.0,6.5,6.5,2019-09-13
El Diablo,3047,1.0,7.0,7.0,2019-09-13
SIDE English Muffin,3049,1.0,1.75,1.75,2019-09-13
Breakfast BURGER,3033,1.0,8.25,8.25,2019-09-13
Bag Snacks,3246,1.0,0.75,0.75,2019-09-13
Bulleit Rye,3309,1.0,5.0,5.0,2019-09-13
Texas Cosmo,3211,1.0,8.0,8.0,2019-09-13
Mimosa,3206,1.0,4.0,4.0,2019-09-13
Hennessey,3190,1.0,6.0,6.0,2019-09-13
Adm Byrds Bulldog,3192,1.0,7.0,7.0,2019-09-13
CAN Schlitz 16oz,3134,1.0,4.0,4.0,2019-09-13
Orange JC,3173,1.0,1.5,1.5,2019-09-13
Red Bull,3175,1.0,3.5,3.5,2019-09-13
Red Bull Yellow,3177,1.0,3.5,3.5,2019-09-13
CAN Ginger Ale,3150,1.0,1.5,1.5,2019-09-13
CAN Mountain Dew,3152,1.0,1.5,1.5,2019-09-13
Deep Eddy Grapefruit,3648,1.0,4.0,4.0,2019-09-13
DBL Ketel One,3658,1.0,10.0,10.0,2019-09-13
DBL Skyy Raspb,3668,1.0,7.0,7.0,2019-09-13
DBL Skyy Orange,3676,1.0,7.0,7.0,2019-09-13
SHOT Skyy Orange,3677,1.0,3.0,3.0,2019-09-13
DBL Casamigos,3688,1.0,0.0,0.0,2019-09-13
SHOT Peppermint,3571,1.0,3.0,3.0,2019-09-13
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2019-09-13
Tullamore Dew,3537,1.0,5.0,5.0,2019-09-13
RAIL Vodka,3339,1.0,3.5,3.5,2019-09-13
VBALL Angry Orchard,3422,1.0,4.0,4.0,2019-09-13
Lemonade - Refill,3472,1.0,0.0,0.0,2019-09-13
Iced Tea - Refill,3473,1.0,0.0,0.0,2019-09-13
Diet Coke - Refill,3465,1.0,0.0,0.0,2019-09-13
Root Beer - Refill,3468,1.0,0.0,0.0,2019-09-13
DBL Korbel,3452,1.0,6.0,6.0,2019-09-13
DBL Hendricks Gin,3485,1.0,9.0,9.0,2019-09-13
DBL Bacardi Limon,3494,1.0,6.0,6.0,2019-09-13
DBL Coconut Jack,3498,1.0,6.0,6.0,2019-09-13
SHOT Jim Beam,3531,1.0,4.0,4.0,2019-09-13
